16:14:23.471 INFO  - initializing database
16:14:23.471 INFO  - loading database... 
16:14:23.593 INFO  - success

16:14:23.600 INFO  - No net-file given. No network will be imported.
16:14:23.600 INFO  - parsing route file
16:14:23.661 INFO  - no global route definitions found (probably per vehicle routes?)
16:14:23.661 INFO  - no vehicle definitions found
16:14:23.661 INFO  - 

16:14:23.675 INFO  - processing flow 13/72     edge 20/28
16:14:23.675 INFO  - processing flow 13/72     edge 21/28
16:14:23.675 INFO  - processing flow 13/72     edge 22/28
16:14:23.675 INFO  - processing flow 13/72     edge 23/28
16:14:23.675 INFO  - processing flow 13/72     edge 24/28
16:14:23.675 INFO  - processing flow 13/72     edge 25/28
16:14:23.675 INFO  - processing flow 13/72     edge 26/28
16:14:23.675 INFO  - processing flow 13/72     edge 27/28
16:14:23.675 INFO  - processing flow 13/72     edge 28/28
16:14:23.675 WARN  - vehicle with id f_r2pn_to_but has either no or an invalid starting time, assuming 0
16:14:23.675 INFO  - processing flow 14/72     
16:14:23.675 INFO  - processing flow 14/72     edge 1/36
16:14:23.675 INFO  - processing flow 14/72     edge 2/36
16:14:23.675 INFO  - processing flow 14/72     edge 3/36
16:14:23.676 INFO  - processing flow 14/72     edge 4/36
16:14:23.676 INFO  - processing flow 14/72     edge 5/36
16:14:23.676 INFO  - processing flow 14/72     edge 6/36
16:14:23.676 INFO  - processing flow 14/72     edge 7/36
16:14:23.676 INFO  - processing flow 14/72     edge 8/36
16:14:23.676 INFO  - processing flow 14/72     edge 9/36
16:14:23.676 INFO  - processing flow 14/72     edge 10/36
16:14:23.676 INFO  - processing flow 14/72     edge 11/36
16:14:23.676 INFO  - processing flow 14/72     edge 12/36
16:14:23.676 INFO  - processing flow 14/72     edge 13/36
16:14:23.676 INFO  - processing flow 14/72     edge 14/36
16:14:23.676 INFO  - processing flow 14/72     edge 15/36
16:14:23.677 INFO  - processing flow 14/72     edge 16/36
16:14:23.677 INFO  - processing flow 14/72     edge 17/36
16:14:23.677 INFO  - processing flow 14/72     edge 18/36
16:14:23.677 INFO  - processing flow 14/72     edge 19/36
16:14:23.677 INFO  - processing flow 14/72     edge 20/36
16:14:23.677 INFO  - processing flow 14/72     edge 21/36
16:14:23.677 INFO  - processing flow 14/72     edge 22/36
16:14:23.677 INFO  - processing flow 14/72     edge 23/36
16:14:23.677 INFO  - processing flow 14/72     edge 24/36
16:14:23.677 INFO  - processing flow 14/72     edge 25/36
16:14:23.677 INFO  - processing flow 14/72     edge 26/36
16:14:23.677 INFO  - processing flow 14/72     edge 27/36
16:14:23.677 INFO  - processing flow 14/72     edge 28/36
16:14:23.677 INFO  - processing flow 14/72     edge 29/36
16:14:23.677 INFO  - processing flow 14/72     edge 30/36
16:14:23.677 INFO  - processing flow 14/72     edge 31/36
16:14:23.677 INFO  - processing flow 14/72     edge 32/36
16:14:23.677 INFO  - processing flow 14/72     edge 33/36
16:14:23.677 INFO  - processing flow 14/72     edge 34/36
16:14:23.677 INFO  - processing flow 14/72     edge 35/36
16:14:23.677 INFO  - processing flow 14/72     edge 36/36
16:14:23.677 WARN  - vehicle with id f_r2pn_to_alpha has either no or an invalid starting time, assuming 0
16:14:23.677 INFO  - processing flow 15/72     
16:14:23.678 INFO  - processing flow 15/72     edge 1/49
16:14:23.678 INFO  - processing flow 15/72     edge 2/49
16:14:23.678 INFO  - processing flow 15/72     edge 3/49
16:14:23.678 INFO  - processing flow 15/72     edge 4/49
16:14:23.678 INFO  - processing flow 15/72     edge 5/49
16:14:23.678 INFO  - processing flow 15/72     edge 6/49
16:14:23.678 INFO  - processing flow 15/72     edge 7/49
16:14:23.678 INFO  - processing flow 15/72     edge 8/49
16:14:23.678 INFO  - processing flow 15/72     edge 9/49
16:14:23.678 INFO  - processing flow 15/72     edge 10/49
16:14:23.678 INFO  - processing flow 15/72     edge 11/49
16:14:23.678 INFO  - processing flow 15/72     edge 12/49
16:14:23.678 INFO  - processing flow 15/72     edge 13/49
16:14:23.678 INFO  - processing flow 15/72     edge 14/49
16:14:23.678 INFO  - processing flow 15/72     edge 15/49
16:14:23.678 INFO  - processing flow 15/72     edge 16/49
16:14:23.678 INFO  - processing flow 15/72     edge 17/49
16:14:23.678 INFO  - processing flow 15/72     edge 18/49
16:14:23.678 INFO  - processing flow 15/72     edge 19/49
16:14:23.678 INFO  - processing flow 15/72     edge 20/49
16:14:23.678 INFO  - processing flow 15/72     edge 21/49
16:14:23.678 INFO  - processing flow 15/72     edge 22/49
16:14:23.678 INFO  - processing flow 15/72     edge 23/49
16:14:23.678 INFO  - processing flow 15/72     edge 24/49
16:14:23.678 INFO  - processing flow 15/72     edge 25/49
16:14:23.678 INFO  - processing flow 15/72     edge 26/49
16:14:23.678 INFO  - processing flow 15/72     edge 27/49
16:14:23.678 INFO  - processing flow 15/72     edge 28/49
16:14:23.678 INFO  - processing flow 15/72     edge 29/49
16:14:23.678 INFO  - processing flow 15/72     edge 30/49
16:14:23.678 INFO  - processing flow 15/72     edge 31/49
16:14:23.678 INFO  - processing flow 15/72     edge 32/49
16:14:23.678 INFO  - processing flow 15/72     edge 33/49
16:14:23.678 INFO  - processing flow 15/72     edge 34/49
16:14:23.678 INFO  - processing flow 15/72     edge 35/49
16:14:23.678 INFO  - processing flow 15/72     edge 36/49
16:14:23.678 INFO  - processing flow 15/72     edge 37/49
16:14:23.678 INFO  - processing flow 15/72     edge 38/49
16:14:23.678 INFO  - processing flow 15/72     edge 39/49
16:14:23.678 INFO  - processing flow 15/72     edge 40/49
16:14:23.678 INFO  - processing flow 15/72     edge 41/49
16:14:23.678 INFO  - processing flow 15/72     edge 42/49
16:14:23.678 INFO  - processing flow 15/72     edge 43/49
16:14:23.678 INFO  - processing flow 15/72     edge 44/49
16:14:23.678 INFO  - processing flow 15/72     edge 45/49
16:14:23.678 INFO  - processing flow 15/72     edge 46/49
16:14:23.678 INFO  - processing flow 15/72     edge 47/49
16:14:23.678 INFO  - processing flow 15/72     edge 48/49
16:14:23.678 INFO  - processing flow 15/72     edge 49/49
16:14:23.678 WARN  - vehicle with id f_r2pn_to_onation has either no or an invalid starting time, assuming 0
16:14:23.678 INFO  - processing flow 16/72     
16:14:23.678 INFO  - processing flow 16/72     edge 1/21
16:14:23.678 INFO  - processing flow 16/72     edge 2/21
16:14:23.678 INFO  - processing flow 16/72     edge 3/21
16:14:23.678 INFO  - processing flow 16/72     edge 4/21
16:14:23.678 INFO  - processing flow 16/72     edge 5/21
16:14:23.678 INFO  - processing flow 16/72     edge 6/21
16:14:23.678 INFO  - processing flow 16/72     edge 7/21
16:14:23.678 INFO  - processing flow 16/72     edge 8/21
16:14:23.678 INFO  - processing flow 16/72     edge 9/21
16:14:23.678 INFO  - processing flow 16/72     edge 10/21
16:14:23.678 INFO  - processing flow 16/72     edge 11/21
16:14:23.678 INFO  - processing flow 16/72     edge 12/21
16:14:23.678 INFO  - processing flow 16/72     edge 13/21
16:14:23.678 INFO  - processing flow 16/72     edge 14/21
16:14:23.678 INFO  - processing flow 16/72     edge 15/21
16:14:23.678 INFO  - processing flow 16/72     edge 16/21
16:14:23.678 INFO  - processing flow 16/72     edge 17/21
16:14:23.678 INFO  - processing flow 16/72     edge 18/21
16:14:23.678 INFO  - processing flow 16/72     edge 19/21
16:14:23.678 INFO  - processing flow 16/72     edge 20/21
16:14:23.678 INFO  - processing flow 16/72     edge 21/21
16:14:23.678 WARN  - vehicle with id f_plsr_to_ach1 has either no or an invalid starting time, assuming 0
16:14:23.678 INFO  - processing flow 17/72     
16:14:23.678 INFO  - processing flow 17/72     edge 1/19
16:14:23.678 INFO  - processing flow 17/72     edge 2/19
16:14:23.678 INFO  - processing flow 17/72     edge 3/19
16:14:23.678 INFO  - processing flow 17/72     edge 4/19
16:14:23.678 INFO  - processing flow 17/72     edge 5/19
16:14:23.678 INFO  - processing flow 17/72     edge 6/19
16:14:23.678 INFO  - processing flow 17/72     edge 7/19
16:14:23.678 INFO  - processing flow 17/72     edge 8/19
16:14:23.678 INFO  - processing flow 17/72     edge 9/19
16:14:23.678 INFO  - processing flow 17/72     edge 10/19
16:14:23.678 INFO  - processing flow 17/72     edge 11/19
16:14:23.678 INFO  - processing flow 17/72     edge 12/19
16:14:23.678 INFO  - processing flow 17/72     edge 13/19
16:14:23.678 INFO  - processing flow 17/72     edge 14/19
16:14:23.678 INFO  - processing flow 17/72     edge 15/19
16:14:23.678 INFO  - processing flow 17/72     edge 16/19
16:14:23.678 INFO  - processing flow 17/72     edge 17/19
16:14:23.678 INFO  - processing flow 17/72     edge 18/19
16:14:23.678 INFO  - processing flow 17/72     edge 19/19
16:14:23.678 WARN  - vehicle with id f_plsr_to_mgp has either no or an invalid starting time, assuming 0
16:14:23.678 INFO  - processing flow 18/72     
16:14:23.678 INFO  - processing flow 18/72     edge 1/45
16:14:23.678 INFO  - processing flow 18/72     edge 2/45
16:14:23.678 INFO  - processing flow 18/72     edge 3/45
16:14:23.678 INFO  - processing flow 18/72     edge 4/45
16:14:23.678 INFO  - processing flow 18/72     edge 5/45
16:14:23.678 INFO  - processing flow 18/72     edge 6/45
16:14:23.678 INFO  - processing flow 18/72     edge 7/45
16:14:23.678 INFO  - processing flow 18/72     edge 8/45
16:14:23.678 INFO  - processing flow 18/72     edge 9/45
16:14:23.678 INFO  - processing flow 18/72     edge 10/45
16:14:23.678 INFO  - processing flow 18/72     edge 11/45
16:14:23.678 INFO  - processing flow 18/72     edge 12/45
16:14:23.678 INFO  - processing flow 18/72     edge 13/45
16:14:23.678 INFO  - processing flow 18/72     edge 14/45
16:14:23.678 INFO  - processing flow 18/72     edge 15/45
16:14:23.678 INFO  - processing flow 18/72     edge 16/45
16:14:23.678 INFO  - processing flow 18/72     edge 17/45
16:14:23.678 INFO  - processing flow 18/72     edge 18/45
16:14:23.679 INFO  - processing flow 18/72     edge 19/45
16:14:23.679 INFO  - processing flow 18/72     edge 20/45
16:14:23.679 INFO  - processing flow 18/72     edge 21/45
16:14:23.679 INFO  - processing flow 18/72     edge 22/45
16:14:23.679 INFO  - processing flow 18/72     edge 23/45
16:14:23.679 INFO  - processing flow 18/72     edge 24/45
16:14:23.679 INFO  - processing flow 18/72     edge 25/45
16:14:23.679 INFO  - processing flow 18/72     edge 26/45
16:14:23.679 INFO  - processing flow 18/72     edge 27/45
16:14:23.679 INFO  - processing flow 18/72     edge 28/45
16:14:23.679 INFO  - processing flow 18/72     edge 29/45
16:14:23.679 INFO  - processing flow 18/72     edge 30/45
16:14:23.679 INFO  - processing flow 18/72     edge 31/45
16:14:23.679 INFO  - processing flow 18/72     edge 32/45
16:14:23.679 INFO  - processing flow 18/72     edge 33/45
16:14:23.679 INFO  - processing flow 18/72     edge 34/45
16:14:23.679 INFO  - processing flow 18/72     edge 35/45
16:14:23.679 INFO  - processing flow 18/72     edge 36/45
16:14:23.679 INFO  - processing flow 18/72     edge 37/45
16:14:23.679 INFO  - processing flow 18/72     edge 38/45
16:14:23.679 INFO  - processing flow 18/72     edge 39/45
16:14:23.679 INFO  - processing flow 18/72     edge 40/45
16:14:23.679 INFO  - processing flow 18/72     edge 41/45
16:14:23.679 INFO  - processing flow 18/72     edge 42/45
16:14:23.679 INFO  - processing flow 18/72     edge 43/45
16:14:23.679 INFO  - processing flow 18/72     edge 44/45
16:14:23.679 INFO  - processing flow 18/72     edge 45/45
16:14:23.679 WARN  - vehicle with id f_plsr_to_ikia_1 has either no or an invalid starting time, assuming 0
16:14:23.679 INFO  - processing flow 19/72     
16:14:23.679 INFO  - processing flow 19/72     edge 1/44
16:14:23.679 INFO  - processing flow 19/72     edge 2/44
16:14:23.679 INFO  - processing flow 19/72     edge 3/44
16:14:23.679 INFO  - processing flow 19/72     edge 4/44
16:14:23.679 INFO  - processing flow 19/72     edge 5/44
16:14:23.679 INFO  - processing flow 19/72     edge 6/44
16:14:23.679 INFO  - processing flow 19/72     edge 7/44
16:14:23.679 INFO  - processing flow 19/72     edge 8/44
16:14:23.679 INFO  - processing flow 19/72     edge 9/44
16:14:23.679 INFO  - processing flow 19/72     edge 10/44
16:14:23.679 INFO  - processing flow 19/72     edge 11/44
16:14:23.679 INFO  - processing flow 19/72     edge 12/44
16:14:23.679 INFO  - processing flow 19/72     edge 13/44
16:14:23.679 INFO  - processing flow 19/72     edge 14/44
16:14:23.679 INFO  - processing flow 19/72     edge 15/44
16:14:23.679 INFO  - processing flow 19/72     edge 16/44
16:14:23.679 INFO  - processing flow 19/72     edge 17/44
16:14:23.679 INFO  - processing flow 19/72     edge 18/44
16:14:23.679 INFO  - processing flow 19/72     edge 19/44
16:14:23.679 INFO  - processing flow 19/72     edge 20/44
16:14:23.679 INFO  - processing flow 19/72     edge 21/44
16:14:23.679 INFO  - processing flow 19/72     edge 22/44
16:14:23.679 INFO  - processing flow 19/72     edge 23/44
16:14:23.679 INFO  - processing flow 19/72     edge 24/44
16:14:23.679 INFO  - processing flow 19/72     edge 25/44
16:14:23.679 INFO  - processing flow 19/72     edge 26/44
16:14:23.679 INFO  - processing flow 19/72     edge 27/44
16:14:23.679 INFO  - processing flow 19/72     edge 28/44
16:14:23.679 INFO  - processing flow 19/72     edge 29/44
16:14:23.679 INFO  - processing flow 19/72     edge 30/44
16:14:23.679 INFO  - processing flow 19/72     edge 31/44
16:14:23.679 INFO  - processing flow 19/72     edge 32/44
16:14:23.679 INFO  - processing flow 19/72     edge 33/44
16:14:23.679 INFO  - processing flow 19/72     edge 34/44
16:14:23.679 INFO  - processing flow 19/72     edge 35/44
16:14:23.679 INFO  - processing flow 19/72     edge 36/44
16:14:23.679 INFO  - processing flow 19/72     edge 37/44
16:14:23.679 INFO  - processing flow 19/72     edge 38/44
16:14:23.679 INFO  - processing flow 19/72     edge 39/44
16:14:23.679 INFO  - processing flow 19/72     edge 40/44
16:14:23.679 INFO  - processing flow 19/72     edge 41/44
16:14:23.679 INFO  - processing flow 19/72     edge 42/44
16:14:23.679 INFO  - processing flow 19/72     edge 43/44
16:14:23.679 INFO  - processing flow 19/72     edge 44/44
16:14:23.679 WARN  - vehicle with id f_plsr_to_ikia_2 has either no or an invalid starting time, assuming 0
16:14:23.679 INFO  - processing flow 20/72     
16:14:23.679 INFO  - processing flow 20/72     edge 1/34
16:14:23.679 INFO  - processing flow 20/72     edge 2/34
16:14:23.679 INFO  - processing flow 20/72     edge 3/34
16:14:23.679 INFO  - processing flow 20/72     edge 4/34
16:14:23.679 INFO  - processing flow 20/72     edge 5/34
16:14:23.679 INFO  - processing flow 20/72     edge 6/34
16:14:23.679 INFO  - processing flow 20/72     edge 7/34
16:14:23.679 INFO  - processing flow 20/72     edge 8/34
16:14:23.679 INFO  - processing flow 20/72     edge 9/34
16:14:23.679 INFO  - processing flow 20/72     edge 10/34
16:14:23.679 INFO  - processing flow 20/72     edge 11/34
16:14:23.679 INFO  - processing flow 20/72     edge 12/34
16:14:23.679 INFO  - processing flow 20/72     edge 13/34
16:14:23.679 INFO  - processing flow 20/72     edge 14/34
16:14:23.679 INFO  - processing flow 20/72     edge 15/34
16:14:23.679 INFO  - processing flow 20/72     edge 16/34
16:14:23.679 INFO  - processing flow 20/72     edge 17/34
16:14:23.679 INFO  - processing flow 20/72     edge 18/34
16:14:23.679 INFO  - processing flow 20/72     edge 19/34
16:14:23.679 INFO  - processing flow 20/72     edge 20/34
16:14:23.679 INFO  - processing flow 20/72     edge 21/34
16:14:23.679 INFO  - processing flow 20/72     edge 22/34
16:14:23.679 INFO  - processing flow 20/72     edge 23/34
16:14:23.679 INFO  - processing flow 20/72     edge 24/34
16:14:23.679 INFO  - processing flow 20/72     edge 25/34
16:14:23.679 INFO  - processing flow 20/72     edge 26/34
16:14:23.679 INFO  - processing flow 20/72     edge 27/34
16:14:23.679 INFO  - processing flow 20/72     edge 28/34
16:14:23.679 INFO  - processing flow 20/72     edge 29/34
16:14:23.679 INFO  - processing flow 20/72     edge 30/34
16:14:23.679 INFO  - processing flow 20/72     edge 31/34
16:14:23.679 INFO  - processing flow 20/72     edge 32/34
16:14:23.679 INFO  - processing flow 20/72     edge 33/34
16:14:23.679 INFO  - processing flow 20/72     edge 34/34
16:14:23.679 WARN  - vehicle with id f_plsr_to_but has either no or an invalid starting time, assuming 0
16:14:23.679 INFO  - processing flow 21/72     
16:14:23.680 INFO  - processing flow 21/72     edge 1/74
16:14:23.680 INFO  - processing flow 21/72     edge 2/74
16:14:23.680 INFO  - processing flow 21/72     edge 3/74
16:14:23.680 INFO  - processing flow 21/72     edge 4/74
16:14:23.680 INFO  - processing flow 21/72     edge 5/74
16:14:23.680 INFO  - processing flow 21/72     edge 6/74
16:14:23.680 INFO  - processing flow 21/72     edge 7/74
16:14:23.680 INFO  - processing flow 21/72     edge 8/74
16:14:23.680 INFO  - processing flow 21/72     edge 9/74
16:14:23.680 INFO  - processing flow 21/72     edge 10/74
16:14:23.680 INFO  - processing flow 21/72     edge 11/74
16:14:23.680 INFO  - processing flow 21/72     edge 12/74
16:14:23.680 INFO  - processing flow 21/72     edge 13/74
16:14:23.680 INFO  - processing flow 21/72     edge 14/74
16:14:23.680 INFO  - processing flow 21/72     edge 15/74
16:14:23.680 INFO  - processing flow 21/72     edge 16/74
16:14:23.680 INFO  - processing flow 21/72     edge 17/74
16:14:23.680 INFO  - processing flow 21/72     edge 18/74
16:14:23.680 INFO  - processing flow 21/72     edge 19/74
16:14:23.680 INFO  - processing flow 21/72     edge 20/74
16:14:23.680 INFO  - processing flow 21/72     edge 21/74
16:14:23.680 INFO  - processing flow 21/72     edge 22/74
16:14:23.680 INFO  - processing flow 21/72     edge 23/74
16:14:23.680 INFO  - processing flow 21/72     edge 24/74
16:14:23.680 INFO  - processing flow 21/72     edge 25/74
16:14:23.680 INFO  - processing flow 21/72     edge 26/74
16:14:23.680 INFO  - processing flow 21/72     edge 27/74
16:14:23.680 INFO  - processing flow 21/72     edge 28/74
16:14:23.680 INFO  - processing flow 21/72     edge 29/74
16:14:23.680 INFO  - processing flow 21/72     edge 30/74
16:14:23.680 INFO  - processing flow 21/72     edge 31/74
16:14:23.680 INFO  - processing flow 21/72     edge 32/74
16:14:23.680 INFO  - processing flow 21/72     edge 33/74
16:14:23.680 INFO  - processing flow 21/72     edge 34/74
16:14:23.680 INFO  - processing flow 21/72     edge 35/74
16:14:23.680 INFO  - processing flow 21/72     edge 36/74
16:14:23.680 INFO  - processing flow 21/72     edge 37/74
16:14:23.680 INFO  - processing flow 21/72     edge 38/74
16:14:23.680 INFO  - processing flow 21/72     edge 39/74
16:14:23.680 INFO  - processing flow 21/72     edge 40/74
16:14:23.680 INFO  - processing flow 21/72     edge 41/74
16:14:23.680 INFO  - processing flow 21/72     edge 42/74
16:14:23.680 INFO  - processing flow 21/72     edge 43/74
16:14:23.680 INFO  - processing flow 21/72     edge 44/74
16:14:23.680 INFO  - processing flow 21/72     edge 45/74
16:14:23.680 INFO  - processing flow 21/72     edge 46/74
16:14:23.680 INFO  - processing flow 21/72     edge 47/74
16:14:23.680 INFO  - processing flow 21/72     edge 48/74
16:14:23.680 INFO  - processing flow 21/72     edge 49/74
16:14:23.680 INFO  - processing flow 21/72     edge 50/74
16:14:23.680 INFO  - processing flow 21/72     edge 51/74
16:14:23.680 INFO  - processing flow 21/72     edge 52/74
16:14:23.680 INFO  - processing flow 21/72     edge 53/74
16:14:23.680 INFO  - processing flow 21/72     edge 54/74
16:14:23.680 INFO  - processing flow 21/72     edge 55/74
16:14:23.680 INFO  - processing flow 21/72     edge 56/74
16:14:23.680 INFO  - processing flow 21/72     edge 57/74
16:14:23.680 INFO  - processing flow 21/72     edge 58/74
16:14:23.680 INFO  - processing flow 21/72     edge 59/74
16:14:23.680 INFO  - processing flow 21/72     edge 60/74
16:14:23.680 INFO  - processing flow 21/72     edge 61/74
16:14:23.680 INFO  - processing flow 21/72     edge 62/74
16:14:23.680 INFO  - processing flow 21/72     edge 63/74
16:14:23.680 INFO  - processing flow 21/72     edge 64/74
16:14:23.680 INFO  - processing flow 21/72     edge 65/74
16:14:23.680 INFO  - processing flow 21/72     edge 66/74
16:14:23.680 INFO  - processing flow 21/72     edge 67/74
16:14:23.680 INFO  - processing flow 21/72     edge 68/74
16:14:23.680 INFO  - processing flow 21/72     edge 69/74
16:14:23.680 INFO  - processing flow 21/72     edge 70/74
16:14:23.680 INFO  - processing flow 21/72     edge 71/74
16:14:23.680 INFO  - processing flow 21/72     edge 72/74
16:14:23.680 INFO  - processing flow 21/72     edge 73/74
16:14:23.680 INFO  - processing flow 21/72     edge 74/74
16:14:23.680 WARN  - vehicle with id f_plsr_to_alpha has either no or an invalid starting time, assuming 0
16:14:23.680 INFO  - processing flow 22/72     
16:14:23.680 INFO  - processing flow 22/72     edge 1/73
16:14:23.680 INFO  - processing flow 22/72     edge 2/73
16:14:23.680 INFO  - processing flow 22/72     edge 3/73
16:14:23.680 INFO  - processing flow 22/72     edge 4/73
16:14:23.680 INFO  - processing flow 22/72     edge 5/73
16:14:23.680 INFO  - processing flow 22/72     edge 6/73
16:14:23.680 INFO  - processing flow 22/72     edge 7/73
16:14:23.680 INFO  - processing flow 22/72     edge 8/73
16:14:23.680 INFO  - processing flow 22/72     edge 9/73
16:14:23.680 INFO  - processing flow 22/72     edge 10/73
16:14:23.680 INFO  - processing flow 22/72     edge 11/73
16:14:23.680 INFO  - processing flow 22/72     edge 12/73
16:14:23.680 INFO  - processing flow 22/72     edge 13/73
16:14:23.680 INFO  - processing flow 22/72     edge 14/73
16:14:23.680 INFO  - processing flow 22/72     edge 15/73
16:14:23.680 INFO  - processing flow 22/72     edge 16/73
16:14:23.680 INFO  - processing flow 22/72     edge 17/73
16:14:23.680 INFO  - processing flow 22/72     edge 18/73
16:14:23.680 INFO  - processing flow 22/72     edge 19/73
16:14:23.680 INFO  - processing flow 22/72     edge 20/73
16:14:23.680 INFO  - processing flow 22/72     edge 21/73
16:14:23.680 INFO  - processing flow 22/72     edge 22/73
16:14:23.680 INFO  - processing flow 22/72     edge 23/73
16:14:23.680 INFO  - processing flow 22/72     edge 24/73
16:14:23.680 INFO  - processing flow 22/72     edge 25/73
16:14:23.680 INFO  - processing flow 22/72     edge 26/73
16:14:23.680 INFO  - processing flow 22/72     edge 27/73
16:14:23.680 INFO  - processing flow 22/72     edge 28/73
16:14:23.680 INFO  - processing flow 22/72     edge 29/73
16:14:23.680 INFO  - processing flow 22/72     edge 30/73
16:14:23.680 INFO  - processing flow 22/72     edge 31/73
16:14:23.680 INFO  - processing flow 22/72     edge 32/73
16:14:23.680 INFO  - processing flow 22/72     edge 33/73
16:14:23.680 INFO  - processing flow 22/72     edge 34/73
16:14:23.680 INFO  - processing flow 22/72     edge 35/73
16:14:23.680 INFO  - processing flow 22/72     edge 36/73
16:14:23.680 INFO  - processing flow 22/72     edge 37/73
16:14:23.680 INFO  - processing flow 22/72     edge 38/73
16:14:23.680 INFO  - processing flow 22/72     edge 39/73
16:14:23.680 INFO  - processing flow 22/72     edge 40/73
16:14:23.680 INFO  - processing flow 22/72     edge 41/73
16:14:23.680 INFO  - processing flow 22/72     edge 42/73
16:14:23.680 INFO  - processing flow 22/72     edge 43/73
16:14:23.680 INFO  - processing flow 22/72     edge 44/73
16:14:23.680 INFO  - processing flow 22/72     edge 45/73
16:14:23.680 INFO  - processing flow 22/72     edge 46/73
16:14:23.680 INFO  - processing flow 22/72     edge 47/73
16:14:23.680 INFO  - processing flow 22/72     edge 48/73
16:14:23.680 INFO  - processing flow 22/72     edge 49/73
16:14:23.680 INFO  - processing flow 22/72     edge 50/73
16:14:23.680 INFO  - processing flow 22/72     edge 51/73
16:14:23.680 INFO  - processing flow 22/72     edge 52/73
16:14:23.680 INFO  - processing flow 22/72     edge 53/73
16:14:23.680 INFO  - processing flow 22/72     edge 54/73
16:14:23.680 INFO  - processing flow 22/72     edge 55/73
16:14:23.680 INFO  - processing flow 22/72     edge 56/73
16:14:23.680 INFO  - processing flow 22/72     edge 57/73
16:14:23.680 INFO  - processing flow 22/72     edge 58/73
16:14:23.680 INFO  - processing flow 22/72     edge 59/73
16:14:23.680 INFO  - processing flow 22/72     edge 60/73
16:14:23.680 INFO  - processing flow 22/72     edge 61/73
16:14:23.680 INFO  - processing flow 22/72     edge 62/73
16:14:23.680 INFO  - processing flow 22/72     edge 63/73
16:14:23.680 INFO  - processing flow 22/72     edge 64/73
16:14:23.680 INFO  - processing flow 22/72     edge 65/73
16:14:23.680 INFO  - processing flow 22/72     edge 66/73
16:14:23.680 INFO  - processing flow 22/72     edge 67/73
16:14:23.680 INFO  - processing flow 22/72     edge 68/73
16:14:23.680 INFO  - processing flow 22/72     edge 69/73
16:14:23.680 INFO  - processing flow 22/72     edge 70/73
16:14:23.680 INFO  - processing flow 22/72     edge 71/73
16:14:23.680 INFO  - processing flow 22/72     edge 72/73
16:14:23.680 INFO  - processing flow 22/72     edge 73/73
16:14:23.680 WARN  - vehicle with id f_plsr_to_onation has either no or an invalid starting time, assuming 0
16:14:23.680 INFO  - processing flow 23/72     
16:14:23.680 INFO  - processing flow 23/72     edge 1/20
16:14:23.680 INFO  - processing flow 23/72     edge 2/20
16:14:23.680 INFO  - processing flow 23/72     edge 3/20
16:14:23.680 INFO  - processing flow 23/72     edge 4/20
16:14:23.680 INFO  - processing flow 23/72     edge 5/20
16:14:23.680 INFO  - processing flow 23/72     edge 6/20
16:14:23.680 INFO  - processing flow 23/72     edge 7/20
16:14:23.680 INFO  - processing flow 23/72     edge 8/20
16:14:23.680 INFO  - processing flow 23/72     edge 9/20
16:14:23.680 INFO  - processing flow 23/72     edge 10/20
16:14:23.680 INFO  - processing flow 23/72     edge 11/20
16:14:23.681 INFO  - processing flow 23/72     edge 12/20
16:14:23.681 INFO  - processing flow 23/72     edge 13/20
16:14:23.681 INFO  - processing flow 23/72     edge 14/20
16:14:23.681 INFO  - processing flow 23/72     edge 15/20
16:14:23.681 INFO  - processing flow 23/72     edge 16/20
16:14:23.681 INFO  - processing flow 23/72     edge 17/20
16:14:23.681 INFO  - processing flow 23/72     edge 18/20
16:14:23.681 INFO  - processing flow 23/72     edge 19/20
16:14:23.681 INFO  - processing flow 23/72     edge 20/20
16:14:23.681 WARN  - vehicle with id f_grgn_to_ach1 has either no or an invalid starting time, assuming 0
16:14:23.681 INFO  - processing flow 24/72     
16:14:23.681 INFO  - processing flow 24/72     edge 1/18
16:14:23.681 INFO  - processing flow 24/72     edge 2/18
16:14:23.681 INFO  - processing flow 24/72     edge 3/18
16:14:23.681 INFO  - processing flow 24/72     edge 4/18
16:14:23.681 INFO  - processing flow 24/72     edge 5/18
16:14:23.681 INFO  - processing flow 24/72     edge 6/18
16:14:23.681 INFO  - processing flow 24/72     edge 7/18
16:14:23.681 INFO  - processing flow 24/72     edge 8/18
16:14:23.681 INFO  - processing flow 24/72     edge 9/18
16:14:23.681 INFO  - processing flow 24/72     edge 10/18
16:14:23.681 INFO  - processing flow 24/72     edge 11/18
16:14:23.681 INFO  - processing flow 24/72     edge 12/18
16:14:23.681 INFO  - processing flow 24/72     edge 13/18
16:14:23.681 INFO  - processing flow 24/72     edge 14/18
16:14:23.681 INFO  - processing flow 24/72     edge 15/18
16:14:23.681 INFO  - processing flow 24/72     edge 16/18
16:14:23.681 INFO  - processing flow 24/72     edge 17/18
16:14:23.681 INFO  - processing flow 24/72     edge 18/18
16:14:23.681 WARN  - vehicle with id f_grgn_to_mgp has either no or an invalid starting time, assuming 0
16:14:23.681 INFO  - processing flow 25/72     
16:14:23.681 INFO  - processing flow 25/72     edge 1/38
16:14:23.681 INFO  - processing flow 25/72     edge 2/38
16:14:23.681 INFO  - processing flow 25/72     edge 3/38
16:14:23.681 INFO  - processing flow 25/72     edge 4/38
16:14:23.681 INFO  - processing flow 25/72     edge 5/38
